,experiment,job,sample,event,duration,global,iteration
245,cpu-static,createsim,structure_084643342,createsims_short_equilibration_20fs,68.87929272651672,createsims_short_equilibration,1
246,cpu-static,createsim,structure_084643342,createsims_prime_cg_sim,1.086463212966919,createsims_prime_cg_sim,1
247,cpu-static,createsim,structure_066464111,createsim_runtime,475.7954864501953,createsim_runtime,1
248,cpu-static,createsim,structure_066464111,createsims_create_cg_patch,0.0008921623229980469,createsims_create_cg_patch,1
249,cpu-static,createsim,structure_066464111,createsims_setup_cg_sim,474.68631410598755,createsims_setup_cg_sim,1
250,cpu-static,createsim,structure_066464111,createsims_gromacs_energy_minimization_0,0.8375527858734131,createsims_gromacs_energy_minimization,1
251,cpu-static,createsim,structure_066464111,createsims_mdrun_lipids_water_0,1.49365234375,createsims_mdrun_lipids_water,1
252,cpu-static,createsim,structure_066464111,createsims_trjconv_lipids_water_0,0.16399860382080078,createsims_trjconv_lipids_water,1
253,cpu-static,createsim,structure_066464111,createsims_gromacs_make_ndx_0,0.4603109359741211,createsims_gromacs_make_ndx,1
254,cpu-static,createsim,structure_066464111,createsims_generate_velocities_0,34.03529906272888,createsims_generate_velocities,1
255,cpu-static,createsim,structure_066464111,createsims_short_equilibration_0,68.57338619232178,createsims_short_equilibration,1
256,cpu-static,createsim,structure_066464111,createsims_pull_molecules_0,275.6245307922363,createsims_pull_molecules,1
257,cpu-static,createsim,structure_066464111,createsims_relax_protein,22.55562734603882,createsims_relax_protein,1
258,cpu-static,createsim,structure_066464111,createsims_short_equilibration_20fs,68.67167258262634,createsims_short_equilibration,1
259,cpu-static,createsim,structure_066464111,createsims_prime_cg_sim,1.0921521186828613,createsims_prime_cg_sim,1
260,cpu-static,createsim,structure_018739629,createsim_runtime,477.2088601589203,createsim_runtime,1
261,cpu-static,createsim,structure_018739629,createsims_create_cg_patch,0.0009009838104248047,createsims_create_cg_patch,1
262,cpu-static,createsim,structure_018739629,createsims_setup_cg_sim,476.10042905807495,createsims_setup_cg_sim,1
263,cpu-static,createsim,structure_018739629,createsims_gromacs_energy_minimization_0,0.8394570350646973,createsims_gromacs_energy_minimization,1
264,cpu-static,createsim,structure_018739629,createsims_mdrun_lipids_water_0,1.5673389434814453,createsims_mdrun_lipids_water,1
265,cpu-static,createsim,structure_018739629,createsims_trjconv_lipids_water_0,0.1648416519165039,createsims_trjconv_lipids_water,1
266,cpu-static,createsim,structure_018739629,createsims_gromacs_make_ndx_0,0.4627676010131836,createsims_gromacs_make_ndx,1
267,cpu-static,createsim,structure_018739629,createsims_generate_velocities_0,32.8058967590332,createsims_generate_velocities,1
268,cpu-static,createsim,structure_018739629,createsims_short_equilibration_0,67.74173092842102,createsims_short_equilibration,1
269,cpu-static,createsim,structure_018739629,createsims_pull_molecules_0,279.1951513290405,createsims_pull_molecules,1
270,cpu-static,createsim,structure_018739629,createsims_relax_protein,22.566816806793213,createsims_relax_protein,1
271,cpu-static,createsim,structure_018739629,createsims_short_equilibration_20fs,68.48591375350952,createsims_short_equilibration,1
272,cpu-static,createsim,structure_018739629,createsims_prime_cg_sim,1.0914652347564697,createsims_prime_cg_sim,1
273,cpu-static,createsim,structure_008411161,createsim_runtime,472.45798206329346,createsim_runtime,1
274,cpu-static,createsim,structure_008411161,createsims_create_cg_patch,0.0008971691131591797,createsims_create_cg_patch,1
275,cpu-static,createsim,structure_008411161,createsims_setup_cg_sim,471.3531172275543,createsims_setup_cg_sim,1
276,cpu-static,createsim,structure_008411161,createsims_gromacs_energy_minimization_0,0.8429064750671387,createsims_gromacs_energy_minimization,1
277,cpu-static,createsim,structure_008411161,createsims_mdrun_lipids_water_0,1.5209782123565674,createsims_mdrun_lipids_water,1
278,cpu-static,createsim,structure_008411161,createsims_trjconv_lipids_water_0,0.16447901725769043,createsims_trjconv_lipids_water,1
279,cpu-static,createsim,structure_008411161,createsims_gromacs_make_ndx_0,0.45921826362609863,createsims_gromacs_make_ndx,1
280,cpu-static,createsim,structure_008411161,createsims_generate_velocities_0,33.07606101036072,createsims_generate_velocities,1
281,cpu-static,createsim,structure_008411161,createsims_short_equilibration_0,68.70699524879456,createsims_short_equilibration,1
282,cpu-static,createsim,structure_008411161,createsims_pull_molecules_0,273.55332112312317,createsims_pull_molecules,1
283,cpu-static,createsim,structure_008411161,createsims_relax_protein,22.58583664894104,createsims_relax_protein,1
284,cpu-static,createsim,structure_008411161,createsims_short_equilibration_20fs,68.17695116996765,createsims_short_equilibration,1
285,cpu-static,createsim,structure_008411161,createsims_prime_cg_sim,1.0880372524261475,createsims_prime_cg_sim,1
286,cpu-static,createsim,structure_026270096,createsim_runtime,476.32730984687805,createsim_runtime,1
287,cpu-static,createsim,structure_026270096,createsims_create_cg_patch,0.0008776187896728516,createsims_create_cg_patch,1
288,cpu-static,createsim,structure_026270096,createsims_setup_cg_sim,475.21526646614075,createsims_setup_cg_sim,1
289,cpu-static,createsim,structure_026270096,createsims_gromacs_energy_minimization_0,0.8376920223236084,createsims_gromacs_energy_minimization,1
290,cpu-static,createsim,structure_026270096,createsims_mdrun_lipids_water_0,1.505314588546753,createsims_mdrun_lipids_water,1
291,cpu-static,createsim,structure_026270096,createsims_trjconv_lipids_water_0,0.16571569442749023,createsims_trjconv_lipids_water,1
292,cpu-static,createsim,structure_026270096,createsims_gromacs_make_ndx_0,0.4653587341308594,createsims_gromacs_make_ndx,1
293,cpu-static,createsim,structure_026270096,createsims_generate_velocities_0,32.662171840667725,createsims_generate_velocities,1
294,cpu-static,createsim,structure_026270096,createsims_short_equilibration_0,67.69001150131226,createsims_short_equilibration,1
295,cpu-static,createsim,structure_026270096,createsims_pull_molecules_0,278.0604524612427,createsims_pull_molecules,1
296,cpu-static,createsim,structure_026270096,createsims_relax_protein,22.594900846481323,createsims_relax_protein,1
297,cpu-static,createsim,structure_026270096,createsims_short_equilibration_20fs,68.95013236999512,createsims_short_equilibration,1
298,cpu-static,createsim,structure_026270096,createsims_prime_cg_sim,1.0951404571533203,createsims_prime_cg_sim,1
299,cpu-static,createsim,structure_004710046,createsim_runtime,478.4694573879242,createsim_runtime,1
300,cpu-static,createsim,structure_004710046,createsims_create_cg_patch,0.0008802413940429688,createsims_create_cg_patch,1
301,cpu-static,createsim,structure_004710046,createsims_setup_cg_sim,477.3619236946106,createsims_setup_cg_sim,1
302,cpu-static,createsim,structure_004710046,createsims_gromacs_energy_minimization_0,0.8380117416381836,createsims_gromacs_energy_minimization,1
303,cpu-static,createsim,structure_004710046,createsims_mdrun_lipids_water_0,1.4916036128997803,createsims_mdrun_lipids_water,1
304,cpu-static,createsim,structure_004710046,createsims_trjconv_lipids_water_0,0.16454672813415527,createsims_trjconv_lipids_water,1
305,cpu-static,createsim,structure_004710046,createsims_gromacs_make_ndx_0,0.46294116973876953,createsims_gromacs_make_ndx,1
306,cpu-static,createsim,structure_004710046,createsims_generate_velocities_0,33.627585887908936,createsims_generate_velocities,1
307,cpu-static,createsim,structure_004710046,createsims_short_equilibration_0,69.54937529563904,createsims_short_equilibration,1
308,cpu-static,createsim,structure_004710046,createsims_pull_molecules_0,278.83990025520325,createsims_pull_molecules,1
309,cpu-static,createsim,structure_004710046,createsims_relax_protein,22.40547275543213,createsims_relax_protein,1
310,cpu-static,createsim,structure_004710046,createsims_short_equilibration_20fs,67.70735931396484,createsims_short_equilibration,1
311,cpu-static,createsim,structure_004710046,createsims_prime_cg_sim,1.0906829833984375,createsims_prime_cg_sim,1
312,cpu-static,createsim,structure_090442291,createsim_runtime,483.0275208950043,createsim_runtime,1
313,cpu-static,createsim,structure_090442291,createsims_create_cg_patch,0.0008771419525146484,createsims_create_cg_patch,1
314,cpu-static,createsim,structure_090442291,createsims_setup_cg_sim,481.91976404190063,createsims_setup_cg_sim,1
315,cpu-static,createsim,structure_090442291,createsims_gromacs_energy_minimization_0,0.8364608287811279,createsims_gromacs_energy_minimization,1
316,cpu-static,createsim,structure_090442291,createsims_mdrun_lipids_water_0,1.4641780853271484,createsims_mdrun_lipids_water,1
317,cpu-static,createsim,structure_090442291,createsims_trjconv_lipids_water_0,0.16480231285095215,createsims_trjconv_lipids_water,1
318,cpu-static,createsim,structure_090442291,createsims_gromacs_make_ndx_0,0.4656341075897217,createsims_gromacs_make_ndx,1
319,cpu-static,createsim,structure_090442291,createsims_generate_velocities_0,34.18946313858032,createsims_generate_velocities,1
320,cpu-static,createsim,structure_090442291,createsims_short_equilibration_0,68.67532324790955,createsims_short_equilibration,1
321,cpu-static,createsim,structure_090442291,createsims_pull_molecules_0,281.7653455734253,createsims_pull_molecules,1
322,cpu-static,createsim,structure_090442291,createsims_relax_protein,22.642341136932373,createsims_relax_protein,1
323,cpu-static,createsim,structure_090442291,createsims_short_equilibration_20fs,69.44573378562927,createsims_short_equilibration,1
324,cpu-static,createsim,structure_090442291,createsims_prime_cg_sim,1.090965747833252,createsims_prime_cg_sim,1
325,cpu-static,createsim,structure_034178392,createsim_runtime,471.38258838653564,createsim_runtime,1
326,cpu-static,createsim,structure_034178392,createsims_create_cg_patch,0.0008943080902099609,createsims_create_cg_patch,1
327,cpu-static,createsim,structure_034178392,createsims_setup_cg_sim,470.2741847038269,createsims_setup_cg_sim,1
328,cpu-static,createsim,structure_034178392,createsims_gromacs_energy_minimization_0,0.836644172668457,createsims_gromacs_energy_minimization,1
329,cpu-static,createsim,structure_034178392,createsims_mdrun_lipids_water_0,1.5493073463439941,createsims_mdrun_lipids_water,1
330,cpu-static,createsim,structure_034178392,createsims_trjconv_lipids_water_0,0.16414403915405273,createsims_trjconv_lipids_water,1
331,cpu-static,createsim,structure_034178392,createsims_gromacs_make_ndx_0,0.461824893951416,createsims_gromacs_make_ndx,1
332,cpu-static,createsim,structure_034178392,createsims_generate_velocities_0,34.47731852531433,createsims_generate_velocities,1
333,cpu-static,createsim,structure_034178392,createsims_short_equilibration_0,66.65594220161438,createsims_short_equilibration,1
334,cpu-static,createsim,structure_034178392,createsims_pull_molecules_0,274.3677787780762,createsims_pull_molecules,1
335,cpu-static,createsim,structure_034178392,createsims_relax_protein,22.150388956069946,createsims_relax_protein,1
336,cpu-static,createsim,structure_034178392,createsims_short_equilibration_20fs,67.34430837631226,createsims_short_equilibration,1
337,cpu-static,createsim,structure_034178392,createsims_prime_cg_sim,1.0915594100952148,createsims_prime_cg_sim,1
338,cpu-static,createsim,structure_050566811,createsim_runtime,468.93292689323425,createsim_runtime,1
339,cpu-static,createsim,structure_050566811,createsims_create_cg_patch,0.0008687973022460938,createsims_create_cg_patch,1
340,cpu-static,createsim,structure_050566811,createsims_setup_cg_sim,467.82477355003357,createsims_setup_cg_sim,1
341,cpu-static,createsim,structure_050566811,createsims_gromacs_energy_minimization_0,0.8375246524810791,createsims_gromacs_energy_minimization,1
342,cpu-static,createsim,structure_050566811,createsims_mdrun_lipids_water_0,1.4705009460449219,createsims_mdrun_lipids_water,1
343,cpu-static,createsim,structure_050566811,createsims_trjconv_lipids_water_0,0.16440153121948242,createsims_trjconv_lipids_water,1
344,cpu-static,createsim,structure_050566811,createsims_gromacs_make_ndx_0,0.4585576057434082,createsims_gromacs_make_ndx,1
345,cpu-static,createsim,structure_050566811,createsims_generate_velocities_0,32.758060932159424,createsims_generate_velocities,1
346,cpu-static,createsim,structure_050566811,createsims_short_equilibration_0,68.62068295478821,createsims_short_equilibration,1
347,cpu-static,createsim,structure_050566811,createsims_pull_molecules_0,271.4249632358551,createsims_pull_molecules,1
348,cpu-static,createsim,structure_050566811,createsims_relax_protein,22.134323835372925,createsims_relax_protein,1
349,cpu-static,createsim,structure_050566811,createsims_short_equilibration_20fs,67.69986820220947,createsims_short_equilibration,1
350,cpu-static,createsim,structure_050566811,createsims_prime_cg_sim,1.091383934020996,createsims_prime_cg_sim,1
351,cpu-static,createsim,structure_065937100,createsim_runtime,484.82185792922974,createsim_runtime,1
352,cpu-static,createsim,structure_065937100,createsims_create_cg_patch,0.0009300708770751953,createsims_create_cg_patch,1
353,cpu-static,createsim,structure_065937100,createsims_setup_cg_sim,483.71549129486084,createsims_setup_cg_sim,1
354,cpu-static,createsim,structure_065937100,createsims_gromacs_energy_minimization_0,0.8418784141540527,createsims_gromacs_energy_minimization,1
355,cpu-static,createsim,structure_065937100,createsims_mdrun_lipids_water_0,1.4732367992401123,createsims_mdrun_lipids_water,1
356,cpu-static,createsim,structure_065937100,createsims_trjconv_lipids_water_0,0.16365957260131836,createsims_trjconv_lipids_water,1
357,cpu-static,createsim,structure_065937100,createsims_gromacs_make_ndx_0,0.45873093605041504,createsims_gromacs_make_ndx,1
358,cpu-static,createsim,structure_065937100,createsims_generate_velocities_0,33.9745659828186,createsims_generate_velocities,1
359,cpu-static,createsim,structure_065937100,createsims_short_equilibration_0,69.16510891914368,createsims_short_equilibration,1
360,cpu-static,createsim,structure_065937100,createsims_pull_molecules_0,284.40088868141174,createsims_pull_molecules,1
361,cpu-static,createsim,structure_065937100,createsims_relax_protein,22.49784541130066,createsims_relax_protein,1
362,cpu-static,createsim,structure_065937100,createsims_short_equilibration_20fs,68.47507405281067,createsims_short_equilibration,1
363,cpu-static,createsim,structure_065937100,createsims_prime_cg_sim,1.0893940925598145,createsims_prime_cg_sim,1
364,cpu-static,cganalysis,structure_084643342,cganalysis_run,1783.3584895133972,cganalysis_run,1
